FRANODEID,EFFICIENCY,LATITUDE,LONGITUDE
317615,0.003190502878134943,39.553215872030755,-119.55615456969181
317633,0.0032033220240912665,39.554351185622664,-119.55234041192865
317635,0.003213799631923134,36.51171124631395,-119.55157095188719
317644,0.0033436946187473046,36.51037597835881,-119.55023795890509
317645,0.003204813581771956,36.51037853936415,-119.55015487462278
317647,0.003331190106826155,36.508963473887476,-119.5486920625057
317649,0.003319949209604623,36.50879687318811,-119.54850950507705
317651,0.003092548992744488,39.5492725582052,-119.54780711774625
317654,0.0032123961024447282,39.55611212698025,-119.54642335917083
317656,0.003481339064553669,36.506358967862376,-119.5459530569836
317657,0.003193528278079083,36.50673924217168,-119.54588002664596
317658,0.003193528278079083,36.506471112712596,-119.54553446990899
317659,0.0031634611163788937,39.556391204254055,-119.54548549375968
317660,0.0033142053242317146,36.5058373473652,-119.54489367915893
317661,0.0034200040086735904,36.50481605115063,-119.54415553977817
317662,0.0035098992208576233,36.50419699975326,-119.54352000057929
317663,0.0030961033798500505,39.55762961433424,-119.54319389955472
317681,0.0030765049143304294,39.561740000309726,-119.52373999903321
317692,0.003184347972280497,39.56086008382647,-119.5189857776814
317714,0.003176513261763702,39.56181885978929,-119.50578944261437
317721,0.0028226121378231977,45.81448533567868,-119.49989152217545
317722,0.0031698741888422774,39.56202821520894,-119.49981412243224
317733,0.002718679576379964,45.81269400764794,-119.48978272189277
317734,0.003508355039806979,36.45379946364069,-119.48858784847884
317741,0.003433622386330402,36.44878237351192,-119.48523649646185
317742,0.003215039839503427,36.44785811357321,-119.4843642170496
317747,0.00335153945695017,36.44556231895496,-119.48303566803321
317748,0.0032928433777368793,36.44471120598562,-119.48246868735846
317750,0.003194130977242973,36.443838397246694,-119.4817507340205
317751,0.0030138195041648995,39.56325728281895,-119.48157610961407
317753,0.00300228223227134,39.56314542167784,-119.48118469657682
317756,0.0031098170019517295,39.564186090016264,-119.48103456473663
317759,0.0030957130260670265,39.564318970935034,-119.48050788068892
317760,0.0032385155460338596,36.44198161432487,-119.48033831379757
317767,0.0032198847609293574,36.43976425735448,-119.47880511418641
317768,0.0031644379072215084,36.439284453874556,-119.47871788597568
317769,0.0032251064749047815,36.43886428499809,-119.47843942889885
317770,0.0032825576643638592,36.438671818852804,-119.47831194089203
317771,0.0032078748187859447,36.438492907729575,-119.4781374844706
317774,0.003266892522437688,36.4381133962128,-119.47788922066879
317775,0.0031507068129649437,39.56513810193822,-119.4778792529624
317776,0.003095034528800779,40.64854706964201,-119.4778632422891
317781,0.003349973917394596,36.43451727970775,-119.47557408072194
317783,0.0031087756673529618,39.56607020311063,-119.47539714854356
317786,0.0034285529772638706,36.43327988440261,-119.47498050632153
317789,0.003501020897191436,36.43230834629612,-119.47439657174246
317794,0.002746011737369938,45.81045291002903,-119.47193372720332
317808,0.002855278052636663,45.809457563912055,-119.46400639575658
317815,0.00309982153652907,40.63675109124275,-119.45964747085907
317817,0.003087053120374405,39.589041734930376,-119.45833220702735
317863,0.0030731244566584814,39.5896249298318,-119.45422197891963
317889,0.0030637732993917775,39.58869717371712,-119.44443880894428
317905,0.003483704733188032,36.374631343679816,-119.4363369986182
317906,0.0028816323032933174,45.8058142160458,-119.43498932177445
317918,0.00340618391676994,36.368685923031315,-119.43248462742118
317927,0.003321789227890078,36.36361674490881,-119.42913701329411
317928,0.0033337991700335425,36.36334408476918,-119.42908478883673
317930,0.0032734852989703732,36.363009457905214,-119.42890133938099
317931,0.0032369333011426325,36.36285476968917,-119.42889353302117
317932,0.0032120863023738476,36.36263694609325,-119.42877253534229
317933,0.003117986014858712,36.36232757004291,-119.42861250496601
317935,0.0030714738279628696,36.35849184319665,-119.42722687879308
317937,0.0029418535428475333,45.804815703529584,-119.4270367737194
317938,0.0031765786473411874,36.3576425916865,-119.42702001025788
317941,0.003157148869674183,36.357178497007204,-119.42679752990135
317942,0.003147749784518488,36.356708085280886,-119.42667653132413
317944,0.003045365258085906,36.355385237412605,-119.42621205381323
317946,0.003419022038586322,36.35846627557388,-119.42567575509706
317948,0.0031930709037493185,36.35778220579581,-119.42530407714825
317949,0.00311666053291189,36.35736656178977,-119.42503635673569
317952,0.0034066629960409498,36.35705583726171,-119.42474578947052
317960,0.0032674271368906163,36.356196629802085,-119.42168827728128
317965,0.003208165071855775,36.35141251817345,-119.42109263855237
317967,0.003307696667257488,36.35096261840573,-119.42081139130828
317975,0.003187278215954211,36.34567154372592,-119.41754463813317
317987,0.003399039214251205,36.34389436668449,-119.41606979398115
317988,0.003360671106394313,36.3432159429961,-119.41562250034333
318003,0.003057798736414641,39.59063618612126,-119.40890451506804
318039,0.0030547513726460187,39.58845003185462,-119.38872284082582
318050,0.0030545950040007956,39.5888909520978,-119.38035720069072
318080,0.0030458607038990177,45.80272788283517,-119.37071123220534
318081,0.003234608453841601,36.274699086951784,-119.37045925476814
318082,0.0031256804475650445,40.64360902541809,-119.36962468842815
318085,0.0029262866863114943,45.80318715094682,-119.36911511369334
318086,0.0028189034084232147,45.80335185699726,-119.36856877001564
318089,0.0026944927585239834,45.80501865227415,-119.36741014272512
318090,0.003057645012374888,39.591445232305624,-119.3671757956237
318091,0.0026944927585239834,45.80507135535323,-119.36711813096896
318094,0.0033661936688133454,36.26554676238885,-119.36441096982539
318095,0.002777129696620086,45.806118841955204,-119.36382122404473
318096,0.003081393913158541,40.64687936834131,-119.3627294287164
318100,0.0030175900622798836,40.64874866939896,-119.35840412775995
318101,0.003096306894222863,40.64976682787923,-119.35714431064257
318104,0.0033710244819737897,36.23716692117422,-119.3549845289342
318106,0.0033218009032078334,36.230116529937995,-119.35342772698723
318107,0.003198244926075715,36.22607026837265,-119.35337269709126
318109,0.002954757583666736,40.651147204353656,-119.35320625903206
318110,0.00313156290366065,45.80462877719127,-119.35304821932245
318112,0.002996703206378255,40.65178000028931,-119.35271000002469
318113,0.003085063448285569,40.65214560745556,-119.35232177421005
318114,0.0023300839540530026,45.91704000043506,-119.35197999938042
318116,0.003384055935288215,36.213628419545195,-119.3496977449595
318117,0.0030647002511327956,39.5947796276874,-119.34908674054763
318118,0.0023900627607666776,45.917889278296585,-119.34864413342062
318119,0.003080093646041996,40.65399762092746,-119.3485666456425
318120,0.00314100847016413,36.20539425325191,-119.3478915670964
318121,0.0029987268986002005,36.20413875330216,-119.3478778084995
318122,0.0029987268986002005,36.20414767350825,-119.34782827988631
318123,0.0030517486878202495,36.20415213433574,-119.34777049665398
318124,0.0032641145526602824,36.204847901440864,-119.34776499447288
318125,0.003182707586053421,36.20422572418096,-119.34769070200224
318126,0.003161854089007364,36.20105223717599,-119.3476728668506
318127,0.003093522399623401,36.201319940455924,-119.3476329196682
318128,0.003227614326241812,36.20029184975823,-119.34761365799191
318129,0.0031373120333230134,36.200655363385394,-119.34759714965193
318130,0.0031768565626048954,36.20489696284223,-119.347487087165
318131,0.0032855235799593894,36.19951129522941,-119.3474568184315
318132,0.003153988159188747,36.19677037168247,-119.34688724252389
318133,0.0033001411353914575,36.20098096111401,-119.34678268401476
318134,0.003412563009623702,36.19982002407082,-119.34658759508785
318135,0.003363946198128841,36.197334621837754,-119.34606452496253
318136,0.0034387269515857018,36.19699167145663,-119.34594958372531
318139,0.0034276634348650485,36.18245702463861,-119.34267060986907
318142,0.0024385886045927875,45.9189953989935,-119.34105518745994
318145,0.00334471830831183,36.18377858258794,-119.340211178928
318146,0.0031768565626048954,36.203463050896495,-119.3402091801765
318147,0.0032802362156251976,36.183775604062085,-119.33977753069932
318149,0.0032250083714303384,36.18382625058679,-119.33942105763504
318152,0.0032030294447032686,36.183718998998664,-119.33877793665512
318153,0.003150412457496122,36.185134106786755,-119.33868973646727
318154,0.0031035312497853652,36.184055648075145,-119.33796209120567
318155,0.003174546559850759,36.18666537342054,-119.33790329108042
318156,0.0030178038285231363,36.18843790965178,-119.3378591918848
318157,0.003125733991721617,36.18693051217364,-119.33782611771267
318158,0.0030752426822525433,36.19014784878697,-119.33770484245439
318159,0.0029752749622050808,36.19115175011453,-119.33770484245439
318160,0.0024889404527073454,45.91948754140077,-119.33752252038433
318162,0.003017048674008235,36.19129473766222,-119.33638185041633
318163,0.0025544138115930494,45.91967270337311,-119.33607734039964
318164,0.0030599403956316595,36.18743099587372,-119.33535653221566
318165,0.0029297147458425955,36.191306652796094,-119.33440471327322
318176,0.0029297147458425955,36.1913692103003,-119.33179180157259
318191,0.003386017695306362,36.13350397621681,-119.33159030855607
318211,0.003279033735765314,36.13214719413531,-119.33021043249926
318212,0.002599708457173137,45.917540000203864,-119.32973000001058
318213,0.0026279394171456285,45.91614370017888,-119.32967020006042
318214,0.0030774161314118145,39.59946480585566,-119.3292411745622
318215,0.0033315032740997147,36.123100546846366,-119.32922886854115
318217,0.003158616552884824,36.13230831153898,-119.32814814584702
318218,0.003158616552884824,36.13221164026583,-119.32812497470258
318219,0.0026863614725141124,45.90992948165527,-119.32782969487542
318220,0.0025747152325535714,45.913625389128335,-119.32761569820843
318221,0.0025502364404127362,45.92089573063384,-119.32720378831131
318231,0.003165970470351342,45.7979544267004,-119.31975747415649
318233,0.003144456868785066,45.79774873721416,-119.31875583105514
318235,0.002986826355116958,45.80448725020481,-119.31833897503407
318239,0.0028189372084438716,45.79866983497596,-119.31626702161103
318255,0.003093952434265116,45.79682220038375,-119.31372230012529
318257,0.0031129706301715175,45.79785538462167,-119.31353207557571
318260,0.0030783784227489215,40.67477425358138,-119.31300530259477
318261,0.0031525732811026274,36.05098441510553,-119.31293422878781
318262,0.003324600817343412,36.04800877128856,-119.3121585182686
318263,0.003270257263793703,36.04710269116025,-119.31200073727379
318266,0.003318064321049843,36.024125858037564,-119.30671915544288
318268,0.003009745793525642,45.79548449998836,-119.30586719951563
318270,0.0031847081776959284,36.00833068058872,-119.30388710422027
318271,0.0033191705016048954,36.01095731025122,-119.30372001847574
318272,0.003052725572382363,36.00728281983392,-119.30315232364038
318273,0.0031338794894889667,36.007287838321766,-119.30310495637377
318274,0.0033337757438777578,36.00783192161321,-119.30300820512272
318275,0.003261112806787347,36.00648630341901,-119.30292578200046
318276,0.0032209080557455663,36.00617003891952,-119.30285987889627
318277,0.003164980118345254,36.00574165441189,-119.30281457056827
318278,0.0029908552553768995,45.798041991728674,-119.30194700910793
318279,0.002627057887884348,45.79679876261402,-119.30193060676913
318280,0.0032232015096828174,36.0014643891219,-119.30178277461611
318281,0.003176435389565894,36.001102919297665,-119.30175394139042
318282,0.0031832236177339207,35.999745718802174,-119.3015582919148
318283,0.002627057887884348,45.79586063683709,-119.30114441650385
318284,0.0031345251222404343,35.997474741993464,-119.30111756496167
318285,0.003077092538318814,35.99720195066002,-119.30110314789971
318286,0.002725951648376675,45.853868305694604,-119.30105014190802
318287,0.0030158136219226098,35.996651347451596,-119.30104548234665
318291,0.003160770247639716,35.99492587769435,-119.30054503000358
318292,0.003224245852477906,35.994636342936424,-119.30039674869288
318293,0.0029269614365231107,35.99333928258258,-119.30034320191541
318294,0.0029269614365231107,35.99336773442689,-119.30029171407658
318296,0.0029740399101194745,35.99337945065876,-119.30023816909575
318297,0.003048143053904607,35.99342129183797,-119.30014755243978
318298,0.0032826117628316494,35.99345643614369,-119.29996219945397
318302,0.0029784960849407404,45.79474253751406,-119.29930422572916
318304,0.0027568613567817,45.79482903844062,-119.2991301259389
318306,0.003049428185516016,45.80369455566718,-119.29888995236452
